1.3228,1.3233,1.3168,1.3182
1.3188,1.3189,1.3088,1.3129
1.3143,1.3165,1.3097,1.311
1.311,1.3255,1.3085,1.3235
1.3239,1.3248,1.3178,1.3205
1.3214,1.3362,1.3209,1.3344
1.3345,1.3424,1.3331,1.3399
1.3391,1.3456,1.337,1.3431
1.3417,1.3482,1.339,1.3453
1.3461,1.3477,1.3336,1.3371
1.337,1.3413,1.3296,1.3317
1.3307,1.344,1.3292,1.3418
1.3416,1.3423,1.3344,1.3375
1.3376,1.3386,1.3263,1.3313
1.3316,1.3317,1.314,1.3173
1.3157,1.3225,1.3054,1.3078
1.3087,1.3087,1.2959,1.2974
1.2987,1.3034,1.2935,1.2937
1.294,1.2971,1.2929,1.2959
1.2963,1.2963,1.2858,1.2885
1.2896,1.2957,1.2877,1.2921
1.2922,1.2985,1.292,1.2929
1.2917,1.3019,1.2911,1.2958
1.2962,1.3061,1.2869,1.2904
1.2892,1.2905,1.2818,1.2854
1.2847,1.2874,1.28,1.2862
1.2869,1.2911,1.284,1.2867
1.2872,1.2941,1.2845,1.2852
1.2856,1.2932,1.2808,1.2928
1.2932,1.3004,1.2908,1.2973
1.2973,1.3018,1.2864,1.2918
1.2924,1.2955,1.285,1.291
1.2916,1.2922,1.2765,1.2825
1.281,1.2941,1.2778,1.2909
1.2912,1.3044,1.2877,1.3011
1.3024,1.3074,1.2982,1.3066
1.3065,1.3102,1.2992,1.3095
1.3087,1.3125,1.3025,1.3057
1.3047,1.3094,1.3021,1.3067
1.307,1.307,1.2955,1.2992
1.3008,1.3015,1.2945,1.2974
1.2985,1.2994,1.2905,1.2932
1.2931,1.2943,1.2882,1.2892
1.2893,1.2979,1.2858,1.2858
1.2862,1.2875,1.2837,1.286
1.2864,1.2916,1.283,1.2874
1.2872,1.2974,1.2868,1.2948
1.2947,1.299,1.2926,1.2953
1.2959,1.2965,1.2811,1.2826
1.2819,1.2846,1.279,1.2838
1.2843,1.2891,1.2816,1.2872
1.288,1.2914,1.2776,1.2805
1.2816,1.2817,1.2692,1.2701
1.2694,1.2696,1.261,1.2625
1.2628,1.2648,1.2582,1.2636
1.2642,1.2663,1.2606,1.2619
1.2607,1.269,1.2586,1.2678
1.2681,1.2691,1.2603,1.2638
1.2644,1.2656,1.2536,1.2555
1.2549,1.2598,1.2535,1.2582
1.2578,1.2629,1.2557,1.2584
1.2584,1.2619,1.2552,1.2603
1.2601,1.2613,1.2494,1.2514
1.2513,1.2589,1.2508,1.2571
1.2526,1.2545,1.2465,1.2469
1.2477,1.2485,1.2296,1.2309
1.2303,1.234,1.2211,1.2214
1.2179,1.2298,1.2178,1.2272
1.2267,1.2345,1.2205,1.2221
1.2229,1.2295,1.222,1.2265
1.226,1.2315,1.2239,1.2282
1.2286,1.2354,1.2208,1.2229
1.2232,1.2257,1.2176,1.2222
1.2229,1.2251,1.2106,1.2116
1.2113,1.2122,1.2027,1.2114
1.2109,1.2155,1.2023,1.2032
1.2035,1.2134,1.2016,1.2109
1.2114,1.2169,1.2056,1.2096
1.2109,1.2283,1.2092,1.2278
1.2218,1.2241,1.2124,1.2144
1.2156,1.2181,1.207,1.2173
1.2184,1.2206,1.2099,1.2128
1.2128,1.2145,1.2017,1.2038
1.2038,1.2108,1.1981,1.2094
1.2093,1.2186,1.2092,1.2157
1.2166,1.2175,1.2062,1.2071
1.2054,1.2112,1.2015,1.2075
1.207,1.212,1.2043,1.2102
1.2107,1.2107,1.1941,1.1948
1.1944,1.195,1.1889,1.1901
1.1903,1.194,1.1868,1.1916
1.1911,1.1953,1.1893,1.1927
1.1934,1.2042,1.191,1.1944
1.1951,1.1988,1.1872,1.1953
1.1971,1.2085,1.1958,1.2074
1.2074,1.2256,1.2054,1.2236
1.2239,1.2245,1.2073,1.2088
1.2094,1.2125,1.2058,1.2093
1.2083,1.2137,1.2021,1.2042
1.2029,1.2089,1.2022,1.2052
1.205,1.2067,1.1953,1.2038
1.203,1.2186,1.1998,1.2153
1.2138,1.2255,1.21,1.2167
1.2174,1.2191,1.2055,1.2065
1.2058,1.2088,1.2028,1.2073
1.2058,1.2071,1.1982,1.2015
1.2016,1.2085,1.1966,1.2077
1.2071,1.215,1.2037,1.2136
1.2138,1.216,1.2076,1.2123
1.2123,1.2249,1.2119,1.219
1.218,1.2253,1.2172,1.2197
1.2191,1.2346,1.2149,1.2333
1.2338,1.2404,1.23,1.2379
1.2385,1.2395,1.2312,1.2343
1.2348,1.239,1.2316,1.2352
1.2351,1.2415,1.2331,1.2371
1.2372,1.2426,1.2336,1.2373
1.2381,1.2452,1.2377,1.2447
1.2472,1.2486,1.2386,1.2441
1.246,1.2465,1.2346,1.2368
1.2368,1.2374,1.2295,1.2359
1.2362,1.2369,1.2261,1.2273
1.227,1.2296,1.2159,1.218
1.2176,1.2195,1.2127,1.2165
1.2167,1.2244,1.2157,1.2232
1.2226,1.2255,1.2191,1.2227
1.2237,1.2279,1.2163,1.2271
1.2274,1.2328,1.2257,1.2303
1.2301,1.2342,1.2272,1.2285
1.2297,1.2346,1.2218,1.2227
1.2235,1.2239,1.2172,1.2219
1.2218,1.2358,1.219,1.2332
1.2345,1.2528,1.2325,1.2497
1.2501,1.2589,1.2467,1.2543
1.2538,1.2585,1.2514,1.2528
1.2537,1.2546,1.2445,1.2476
1.2466,1.2538,1.2407,1.2418
1.2416,1.2452,1.2384,1.2406
1.2397,1.2459,1.2376,1.2408
1.2407,1.2415,1.2271,1.228
1.2288,1.2318,1.2247,1.2267
1.2265,1.2328,1.2257,1.228
1.2284,1.2291,1.2194,1.2219
1.2224,1.231,1.2202,1.224
1.2168,1.2178,1.2101,1.2149
1.2142,1.219,1.2119,1.2125
1.2116,1.2241,1.2112,1.2208
1.2212,1.227,1.2132,1.2155
1.2154,1.2169,1.2042,1.2046
1.2038,1.2077,1.2012,1.2068
1.2073,1.2084,1.1979,1.201
1.2014,1.2056,1.1993,1.2026
1.2035,1.2076,1.2007,1.2043
1.2032,1.209,1.1997,1.2029
1.2026,1.2032,1.1904,1.1916
1.1919,1.1948,1.1902,1.1924
1.1918,1.1987,1.1915,1.1954
1.1976,1.2205,1.1973,1.2188
1.218,1.2191,1.2093,1.2123
1.2115,1.2154,1.2041,1.2067
1.2067,1.2074,1.1977,1.1997
1.1994,1.2054,1.1954,1.2028
1.2027,1.2037,1.1915,1.2034
1.2026,1.2109,1.1979,1.2086
1.2083,1.2121,1.2012,1.203
1.2027,1.2029,1.1916,1.1959
1.1957,1.2002,1.1876,1.1994
1.1992,1.202,1.1949,1.2014
1.2024,1.2076,1.1931,1.1953
1.1937,1.2022,1.1924,1.1984
1.1987,1.2118,1.1936,1.2106
1.2108,1.2137,1.2049,1.2071
1.207,1.2173,1.2043,1.2143
1.2142,1.217,1.2049,1.2066
1.2062,1.209,1.1969,1.1989
1.1993,1.2027,1.1973,1.201
1.202,1.2084,1.1989,1.2066
1.2073,1.2083,1.1936,1.1944
1.1946,1.1993,1.1805,1.1819
1.1812,1.1833,1.1776,1.1813
1.1803,1.1804,1.1711,1.1782
1.1781,1.1789,1.1723,1.1764
1.1765,1.1796,1.1678,1.1684
1.1687,1.1714,1.1671,1.1713
1.1722,1.1774,1.1661,1.1693
1.1688,1.1724,1.1641,1.1721
1.1716,1.1738,1.1647,1.1678
1.1672,1.1763,1.1643,1.175
1.1749,1.1795,1.1665,1.1765
1.1773,1.1837,1.172,1.1726
1.1728,1.1824,1.1686,1.1814
1.1814,1.1867,1.1764,1.1812
1.1821,1.1825,1.1771,1.1787
1.1788,1.1789,1.1709,1.1727
1.1715,1.1902,1.1684,1.1856
1.185,1.1863,1.174,1.1786
1.1779,1.1803,1.1755,1.1792
1.1789,1.1804,1.169,1.1737
1.1738,1.175,1.1662,1.1714
1.1702,1.1821,1.1689,1.1793
1.1788,1.1808,1.1757,1.1787
1.1779,1.1804,1.1704,1.1726
1.1726,1.1851,1.1704,1.1817
1.182,1.1839,1.1767,1.1818
1.1786,1.1984,1.1778,1.1952
1.1953,1.1986,1.1907,1.1942
1.1947,1.2062,1.1932,1.2005
1.2001,1.204,1.1936,1.1973
1.1978,1.2028,1.1937,1.2013
1.2028,1.2039,1.1975,1.2008
1.2008,1.2013,1.1842,1.1865
1.1862,1.1912,1.1802,1.1837
1.1836,1.1898,1.1811,1.1875
1.1869,1.1886,1.1829,1.1869
1.1863,1.1897,1.1832,1.1854
1.1846,1.1878,1.1829,1.1832
1.1827,1.1932,1.1813,1.1835
1.183,1.1883,1.182,1.1848
1.1839,1.1889,1.1778,1.1837
1.1845,1.1868,1.1802,1.1825
1.1821,1.2032,1.181,1.2027
1.2018,1.2144,1.2005,1.2131
1.212,1.2121,1.2067,1.2104
1.211,1.2186,1.208,1.2155
1.2152,1.2156,1.2054,1.2083
1.2088,1.2111,1.2037,1.2069
1.2065,1.2146,1.2047,1.2127
1.2128,1.2163,1.2008,1.2034
1.2037,1.2143,1.2028,1.2135
1.2147,1.2175,1.2106,1.2123
1.2128,1.2143,1.2052,1.2106
1.2106,1.2159,1.207,1.2108
1.2112,1.2125,1.2055,1.2095
1.2098,1.2142,1.2042,1.2138
1.2144,1.2307,1.2139,1.2306
1.2306,1.2322,1.2258,1.2288
1.2281,1.2324,1.2236,1.2246
1.2242,1.227,1.22,1.2214
1.2208,1.2234,1.2087,1.2105
1.2104,1.2116,1.2065,1.2085
1.2089,1.219,1.2079,1.2151
1.2157,1.2166,1.205,1.2063
1.2065,1.2108,1.2032,1.2098
1.2092,1.2113,1.197,1.2022
1.2038,1.2046,1.1946,1.1957
1.1967,1.2015,1.1943,1.197
1.1981,1.1994,1.1924,1.1954
1.1965,1.1996,1.1946,1.1976
1.1981,1.2027,1.1893,1.19
1.1903,1.1921,1.1878,1.191
1.1893,1.1926,1.1861,1.1916
1.1916,1.1956,1.1871,1.1884
1.1891,1.1898,1.185,1.1893
1.1907,1.1944,1.1858,1.1933
1.193,1.1977,1.1924,1.1942
1.1938,1.1943,1.189,1.1917
1.1912,1.1932,1.1863,1.1904
1.1915,1.1971,1.1892,1.1917
1.1918,1.1935,1.1865,1.1872
1.1874,1.1878,1.1826,1.1852
1.1846,1.1944,1.1834,1.1923
1.1921,1.1974,1.189,1.1916
1.1923,1.2044,1.1912,1.2042
1.2038,1.2052,1.1996,1.2039
1.2047,1.2094,1.1992,1.2022
1.2018,1.2022,1.1868,1.1884
1.1889,1.1942,1.1874,1.192
1.1925,1.1953,1.1904,1.1912
1.1912,1.1928,1.186,1.1913
1.1914,1.1969,1.191,1.1963
1.1964,1.2033,1.1942,1.2023
1.2012,1.2075,1.2007,1.2072
1.207,1.219,1.2038,1.2174
1.2183,1.2209,1.2141,1.2199
1.2183,1.2197,1.2147,1.2168
1.2165,1.2165,1.2078,1.2093
1.2096,1.2116,1.2066,1.2079
1.2078,1.2082,1.1955,1.1974
1.1973,1.2048,1.1953,1.2031
1.2038,1.206,1.2006,1.201
1.2015,1.2107,1.1994,1.2018
1.2,1.2049,1.1981,1.2032
1.2025,1.2167,1.2021,1.2161
1.2167,1.2177,1.2086,1.2116
1.2112,1.215,1.2035,1.2141
1.2139,1.2276,1.2122,1.2258
1.2255,1.2308,1.2244,1.2293
1.2289,1.2333,1.2198,1.2228
1.2229,1.2234,1.2091,1.2104
1.2104,1.213,1.2076,1.2104
1.211,1.2144,1.209,1.2142
1.2145,1.2169,1.2067,1.2105
1.2103,1.2133,1.207,1.2114
1.2108,1.212,1.2094,1.211
1.2124,1.2289,1.212,1.2253
1.2251,1.2323,1.2224,1.2314
1.2348,1.2397,1.2286,1.2391
1.2383,1.2383,1.2288,1.2315
1.2318,1.2359,1.2266,1.2337
1.236,1.2416,1.2334,1.2405
1.239,1.244,1.2366,1.2432
1.2431,1.2472,1.2386,1.245
1.2454,1.2547,1.2406,1.2535
1.2535,1.2635,1.2521,1.2615
1.2632,1.2691,1.257,1.257
1.2588,1.2668,1.2559,1.2624
1.2614,1.267,1.2591,1.2627
1.2632,1.2725,1.2572,1.2714
1.2693,1.2766,1.2675,1.2735
1.2737,1.2787,1.2693,1.2704
1.2714,1.2784,1.2662,1.2754
1.2758,1.2833,1.2752,1.2812
1.2783,1.2872,1.2686,1.2848
1.2837,1.2957,1.2831,1.2915
1.2943,1.2974,1.2786,1.2797
1.2798,1.2868,1.277,1.2861
1.2859,1.2919,1.2704,1.2737
1.2744,1.2838,1.2723,1.2828
1.2845,1.2872,1.2694,1.2774
1.2762,1.2888,1.2694,1.2868
1.2867,1.288,1.2808,1.2867
1.2812,1.289,1.2731,1.2773
1.2755,1.2818,1.2748,1.2794
1.2799,1.2834,1.2702,1.274
1.2736,1.2769,1.272,1.2751
1.275,1.291,1.2741,1.2872
1.2869,1.2902,1.2808,1.2815
1.2811,1.2825,1.2724,1.2793
1.2807,1.2941,1.2797,1.2921
1.2936,1.298,1.2915,1.2919
1.2907,1.2935,1.281,1.2837
1.2833,1.2837,1.2762,1.2797
1.2786,1.2809,1.2628,1.2651
1.2652,1.2683,1.2598,1.2643
1.262,1.2651,1.2566,1.2604
1.2586,1.2616,1.253,1.2545
1.2535,1.2648,1.2533,1.2605
1.2598,1.2658,1.2581,1.2614
1.2638,1.2673,1.2619,1.2641
1.2648,1.2652,1.2552,1.2576
1.2577,1.2617,1.2539,1.2585
1.2578,1.2678,1.2576,1.2663
1.2661,1.2679,1.2552,1.2578
1.2578,1.2587,1.2479,1.2513
1.2515,1.2604,1.2502,1.2579
1.2581,1.262,1.2563,1.2586
1.2576,1.2587,1.2517,1.2553
1.2557,1.2667,1.2521,1.2647
1.2666,1.2792,1.2657,1.2788
1.2783,1.2822,1.2761,1.2804
1.2804,1.2823,1.2788,1.2804
1.28,1.2838,1.2709,1.2732
1.2726,1.2783,1.2717,1.2779
1.2781,1.2862,1.2767,1.2816
1.2814,1.2819,1.2721,1.274
1.2731,1.2778,1.2706,1.2773
1.2775,1.2778,1.2676,1.27
1.2705,1.2731,1.2666,1.269
1.269,1.2698,1.2626,1.2649
1.2651,1.2657,1.2512,1.252
1.2519,1.2559,1.2474,1.2506
1.2506,1.261,1.2457,1.2597
1.2588,1.2654,1.2585,1.2632
1.2628,1.2696,1.2624,1.2692
1.271,1.2711,1.2612,1.2631
1.2636,1.2672,1.2563,1.2579
1.2579,1.2702,1.2561,1.2698
1.2718,1.2771,1.2681,1.2697
1.2697,1.2769,1.266,1.2752
1.2767,1.2784,1.2742,1.277
1.2766,1.2823,1.2721,1.2823
1.2827,1.2836,1.2776,1.2791
1.2786,1.2834,1.2742,1.2808
1.2802,1.2909,1.2778,1.288
1.2873,1.2894,1.283,1.2847
1.2841,1.2892,1.2807,1.285
1.2835,1.2902,1.2765,1.2865
1.2862,1.2913,1.2747,1.2795
1.2794,1.2801,1.2717,1.273
1.2723,1.2764,1.271,1.271
1.2714,1.2803,1.2697,1.2786
1.2783,1.2865,1.2772,1.2838
1.2839,1.2887,1.2813,1.2829
1.2828,1.2845,1.2781,1.2828
1.2829,1.2939,1.2826,1.2895
1.2893,1.2898,1.2786,1.2801
1.2801,1.2852,1.2776,1.279
1.2788,1.2842,1.2751,1.2761
1.2765,1.2785,1.2726,1.2758
1.2765,1.2822,1.2755,1.2787
1.278,1.2839,1.275,1.2831
1.2823,1.2854,1.2812,1.2834
1.2834,1.288,1.2787,1.281
1.2815,1.2847,1.2756,1.2833
1.2841,1.2872,1.284,1.2871
1.2873,1.2876,1.2797,1.2819
1.2817,1.2834,1.2771,1.281
1.2805,1.2831,1.2707,1.2729
1.2729,1.274,1.2653,1.2678
1.267,1.274,1.2649,1.2705
1.2701,1.2734,1.2672,1.2693
1.2688,1.2718,1.2666,1.2697
1.2689,1.2753,1.2678,1.273
1.2723,1.2736,1.2631,1.2664
1.2643,1.271,1.2631,1.2706
1.2705,1.2728,1.2652,1.2679
1.2678,1.2729,1.2666,1.2687
1.2687,1.28,1.2683,1.2795
1.278,1.2831,1.2777,1.2785
1.2786,1.282,1.2731,1.2759
1.2747,1.2762,1.2663,1.2692
1.2691,1.2718,1.2671,1.2701
1.2703,1.2734,1.2679,1.2704
1.2705,1.2714,1.264,1.2681
1.2685,1.2758,1.2663,1.2739
1.2737,1.2765,1.272,1.2728
1.2732,1.2739,1.2668,1.2715
1.2715,1.2726,1.2672,1.2692
1.2696,1.2715,1.2573,1.2596
1.2592,1.2614,1.2585,1.2601
1.2595,1.2614,1.2518,1.2535
1.2538,1.2559,1.2503,1.2523
1.2516,1.2566,1.2513,1.2553
1.2556,1.2579,1.2484,1.2507
1.2507,1.2537,1.249,1.2527
1.2533,1.2566,1.2509,1.2552
1.2546,1.256,1.2502,1.2536
1.2534,1.2642,1.2528,1.2627
1.2625,1.2641,1.2598,1.2619
1.2618,1.2622,1.2537,1.2551
1.2552,1.2577,1.2525,1.2563
1.2559,1.2624,1.2551,1.261
1.2602,1.2703,1.2601,1.2693
1.2692,1.275,1.2666,1.274
1.2731,1.2736,1.27,1.2729
1.2725,1.2783,1.2678,1.2764
1.2763,1.2799,1.2743,1.2754
1.2757,1.2785,1.2737,1.2776
1.2779,1.2791,1.2683,1.2715
1.2719,1.2725,1.269,1.2723
1.2723,1.2819,1.2723,1.2773
1.2777,1.2808,1.2747,1.2768
1.2757,1.2847,1.2751,1.2827
1.2828,1.2901,1.2828,1.2851
1.2846,1.2877,1.2798,1.2805
1.2806,1.2872,1.2791,1.2825
1.2811,1.2835,1.2773,1.2825
1.2828,1.2841,1.2784,1.2794
1.2796,1.2846,1.2763,1.2819
1.283,1.2852,1.2805,1.2816
1.2816,1.2854,1.2798,1.2847
1.2845,1.2957,1.2841,1.2941
1.2942,1.2976,1.2927,1.2947
1.2946,1.3109,1.2945,1.3095
1.3161,1.3165,1.3087,1.3133
1.3134,1.3205,1.312,1.3202
1.32,1.3219,1.3133,1.3153
1.3156,1.3275,1.3142,1.3248
1.3243,1.3349,1.3221,1.3338
1.3333,1.3367,1.3282,1.3327
1.3342,1.3364,1.3287,1.3324
1.3317,1.3343,1.3256,1.3287
1.3288,1.3325,1.3275,1.3283
1.329,1.3362,1.3192,1.321
1.3184,1.3263,1.3131,1.3241
1.3237,1.3293,1.3215,1.3281
1.3286,1.3289,1.3193,1.3209
1.3215,1.3255,1.3142,1.3149
1.3143,1.3184,1.306,1.3078
1.3083,1.312,1.3053,1.3102
1.3098,1.3216,1.3084,1.3192
1.3196,1.3244,1.3161,1.3174
1.3171,1.3214,1.3141,1.3168
1.3177,1.3213,1.311,1.314
1.3119,1.3166,1.3101,1.3131
1.3123,1.3143,1.309,1.3098
1.31,1.3178,1.3096,1.3124
1.3113,1.3201,1.3107,1.3147
1.3148,1.3206,1.3138,1.3197
1.3195,1.321,1.3175,1.3203
1.3199,1.3298,1.3199,1.3277
1.3273,1.329,1.3147,1.3161
1.3171,1.3181,1.3077,1.308
1.3087,1.3105,1.2983,1.3009
1.3015,1.3036,1.2972,1.302
1.3021,1.3055,1.2987,1.3003
1.3003,1.3004,1.2931,1.2939
1.2937,1.3016,1.2882,1.2888
1.2894,1.2945,1.2868,1.2918
1.2925,1.2957,1.2915,1.2937
1.2938,1.299,1.2908,1.2921
1.292,1.2951,1.2897,1.2934
1.2939,1.2979,1.2897,1.2965
1.2964,1.3002,1.2914,1.2965
1.2962,1.2979,1.2924,1.2948
1.2952,1.3045,1.293,1.3027
1.3026,1.3039,1.295,1.2958
1.2972,1.3003,1.2916,1.2936
1.2932,1.2945,1.2878,1.2914
1.2918,1.2968,1.2899,1.2951
1.2957,1.2983,1.2945,1.2963
1.2972,1.3037,1.2925,1.3033
1.3032,1.3052,1.3003,1.3022
1.302,1.3069,1.2952,1.2969
1.2962,1.2967,1.2914,1.2927
1.2929,1.2991,1.2914,1.2983
1.2982,1.3024,1.2968,1.3008
1.3012,1.3043,1.2977,1.3039
1.3042,1.3045,1.2985,1.3004
1.2992,1.3038,1.2942,1.2963
1.2965,1.3045,1.2955,1.3033
1.3041,1.3152,1.3024,1.3128
1.3132,1.3173,1.3118,1.3145
1.3142,1.3146,1.3094,1.3137
1.3155,1.3164,1.3123,1.3156
1.3156,1.3191,1.3131,1.3139
1.3137,1.3166,1.3112,1.3138
1.3139,1.3146,1.3082,1.3122
1.3126,1.3189,1.3103,1.3164
1.3169,1.3201,1.3152,1.3183
1.3188,1.326,1.316,1.3248
1.3242,1.3243,1.3181,1.323
1.3229,1.324,1.3155,1.319
1.3188,1.3202,1.3143,1.3192
1.3202,1.3211,1.3072,1.3095
1.3091,1.3131,1.308,1.3124
1.3127,1.3186,1.311,1.3178
1.3178,1.3183,1.3116,1.3133
1.3133,1.3159,1.3087,1.3114
1.3137,1.3195,1.3109,1.3178
1.3191,1.3222,1.3155,1.3196
1.3197,1.3246,1.3177,1.3226
1.3223,1.3253,1.3194,1.3236
1.3237,1.334,1.323,1.3314
1.3318,1.3327,1.3281,1.33
1.3304,1.3321,1.3272,1.332
1.3318,1.3386,1.3289,1.3378
1.3384,1.3411,1.3312,1.3334
1.3331,1.3343,1.3286,1.3289
1.3282,1.3348,1.3255,1.3332
1.3329,1.3364,1.3322,1.3347
1.3352,1.3375,1.3311,1.3314
1.3314,1.3354,1.3302,1.3335
1.333,1.3402,1.3289,1.3356
1.3375,1.3383,1.3332,1.3368
1.3366,1.3382,1.3319,1.3327
1.333,1.3381,1.3318,1.3365
1.3367,1.3441,1.3353,1.3428
1.3429,1.3432,1.3365,1.3378
1.3376,1.338,1.334,1.3359
1.3354,1.3457,1.335,1.3432
1.3439,1.3441,1.3407,1.3429
1.3431,1.3504,1.343,1.3489
1.3481,1.3554,1.3481,1.3531
1.3558,1.3577,1.354,1.3544
1.3534,1.3593,1.3523,1.3572
1.3569,1.3616,1.3543,1.3587
1.3609,1.362,1.3562,1.3607
1.3611,1.3637,1.3587,1.3595
1.3599,1.3608,1.3541,1.3573
1.3578,1.3635,1.3549,1.363
1.3641,1.3665,1.362,1.3642
1.3637,1.3655,1.3585,1.3602
1.36,1.368,1.3586,1.3646
1.3637,1.3679,1.359,1.3649
1.3647,1.3673,1.3591,1.3613
1.3606,1.3612,1.3562,1.3594
1.3592,1.3622,1.3547,1.3554
1.355,1.3609,1.3534,1.3594
1.3603,1.3627,1.3591,1.3605
1.3602,1.3621,1.3516,1.3543
1.3541,1.3566,1.3523,1.3525
1.3528,1.3564,1.347,1.3487
1.349,1.3529,1.3458,1.3528
1.3526,1.3558,1.3522,1.3543
1.3542,1.3609,1.3525,1.3591
1.3591,1.3609,1.3502,1.3518
1.3517,1.3544,1.3475,1.3493
1.3494,1.3521,1.3463,1.351
1.3508,1.3523,1.3434,1.3466
1.347,1.3477,1.3436,1.3452
1.3453,1.3501,1.3409,1.346
1.3459,1.3462,1.3413,1.3429
1.3428,1.3473,1.3409,1.3444
1.3445,1.3462,1.3443,1.3454
1.3452,1.352,1.3417,1.3448
1.3448,1.3457,1.3404,1.3432
1.3432,1.3477,1.3416,1.3455
1.3455,1.3465,1.339,1.3444
1.3447,1.3499,1.343,1.3489
1.3486,1.3554,1.3484,1.3523
1.3522,1.354,1.3483,1.3505
1.3506,1.3512,1.342,1.3429
1.3429,1.3429,1.3318,1.3368
1.3361,1.3361,1.333,1.3354
1.3356,1.3372,1.331,1.3315
1.3312,1.3322,1.3261,1.3314
1.3313,1.3324,1.3277,1.331
1.3312,1.3386,1.3303,1.338
1.3378,1.3418,1.3377,1.3412
1.3412,1.3437,1.3382,1.3426
1.3425,1.3437,1.3407,1.3408
1.3406,1.3406,1.3369,1.3389
1.339,1.3468,1.338,1.3465
1.3462,1.3473,1.3437,1.3468
1.3465,1.3478,1.343,1.3465
1.346,1.346,1.3413,1.3443
1.3445,1.3482,1.3426,1.3434
1.3436,1.3539,1.3428,1.3534
1.3542,1.3639,1.3528,1.3621
1.3623,1.3635,1.3585,1.3609
1.3608,1.3631,1.3606,1.3613
1.3614,1.3659,1.358,1.3598
1.3599,1.3641,1.3569,1.3625
1.3636,1.3638,1.3611,1.3621
1.3626,1.3739,1.3593,1.373
1.3747,1.3787,1.3732,1.3754
1.3745,1.3798,1.3742,1.3783
1.3791,1.3814,1.3764,1.3787
1.3786,1.3803,1.376,1.3781
1.3772,1.3799,1.3758,1.3784
1.3781,1.3834,1.3753,1.3793
1.3802,1.3831,1.3787,1.3794
1.3803,1.3843,1.378,1.3823
1.3836,1.3844,1.3795,1.3803
1.3807,1.3852,1.3799,1.382
1.3824,1.3832,1.3698,1.3717
1.3723,1.3771,1.3692,1.3744
1.3748,1.3753,1.363,1.3645
1.3619,1.3705,1.361,1.3695
1.3697,1.3727,1.3681,1.3687
1.3689,1.371,1.3635,1.3659
1.3663,1.3705,1.3649,1.3698
1.3697,1.3815,1.3681,1.3805
1.3801,1.3839,1.3784,1.379
1.379,1.3816,1.3733,1.3749
1.3748,1.3826,1.372,1.3803
1.3798,1.3818,1.3652,1.3677
1.3678,1.3705,1.364,1.3699
1.3698,1.3709,1.3604,1.3615
1.3613,1.3627,1.3533,1.354
1.3535,1.3535,1.3449,1.3451
1.3447,1.3447,1.3358,1.3413
1.341,1.3547,1.3368,1.3485
1.349,1.3508,1.3458,1.3481
1.3487,1.352,1.3454,1.347
1.3471,1.3551,1.3448,1.3542
1.3536,1.3588,1.3531,1.3562
1.3562,1.3682,1.3552,1.3671
1.3668,1.3685,1.3632,1.3649
1.3653,1.368,1.3609,1.3609
1.3607,1.3676,1.3561,1.3662
1.3663,1.3676,1.359,1.3626
1.3624,1.3719,1.3624,1.363
1.3628,1.3654,1.3602,1.3628
1.3627,1.3635,1.355,1.3613
1.3612,1.3671,1.3567,1.3657
1.3658,1.371,1.3632,1.3687
1.3686,1.3798,1.3661,1.3768
1.3767,1.3816,1.3765,1.3798
1.3797,1.3848,1.3776,1.3834
1.3833,1.3913,1.3822,1.3904
1.3891,1.3929,1.3861,1.388
1.3882,1.3895,1.3842,1.3878
1.3878,1.3889,1.3847,1.3868
1.3869,1.3973,1.3826,1.3971
1.3968,1.3987,1.3933,1.3962
1.3965,1.4099,1.396,1.4073
1.4072,1.4121,1.4041,1.4087
1.4086,1.413,1.4065,1.4084
1.4086,1.4148,1.4059,1.4146
1.4144,1.4164,1.411,1.4124
1.4128,1.419,1.4122,1.4146
1.4145,1.4274,1.4135,1.4261
1.426,1.4277,1.4209,1.4235
1.4235,1.4237,1.4137,1.4156
1.4156,1.42,1.4093,1.4093
1.4092,1.415,1.4066,1.4133
1.4133,1.4158,1.4029,1.4137
1.4135,1.4151,1.4036,1.4044
1.4045,1.4111,1.4013,1.4106
1.4105,1.4172,1.4087,1.4142
1.4143,1.4241,1.413,1.4193
1.4188,1.4214,1.4151,1.4177
1.418,1.4243,1.4159,1.4206
1.4205,1.4226,1.4142,1.4173
1.4166,1.4231,1.4155,1.4188
1.4194,1.431,1.4194,1.4293
1.4294,1.4319,1.4248,1.4302
1.43,1.4349,1.4122,1.4181
1.4183,1.428,1.4168,1.4263
1.4263,1.4268,1.4187,1.4268
1.4266,1.4344,1.4234,1.4322
1.4323,1.4393,1.4311,1.4393
1.4392,1.4438,1.4375,1.4427
1.4423,1.444,1.4364,1.4434
1.4431,1.4498,1.4417,1.4486
1.4477,1.4477,1.4402,1.4426
1.4427,1.4525,1.4419,1.4504
1.4503,1.451,1.4442,1.4468
1.4472,1.457,1.4467,1.4557
1.4554,1.473,1.4551,1.4637
1.4636,1.4701,1.4618,1.4676
1.4673,1.4753,1.463,1.4677
1.4664,1.4664,1.4524,1.4532
1.4532,1.4633,1.4519,1.4603
1.4611,1.4726,1.4611,1.465
1.4648,1.4704,1.4603,1.4612
1.4614,1.4672,1.4579,1.4663
1.4661,1.4688,1.4619,1.4665
1.4664,1.4848,1.4633,1.4837
1.4839,1.4869,1.4773,1.4859
1.4859,1.4873,1.4819,1.4849
